timestamp,Track URL,Thumbnail image,Artist name,Track name,Medium image,Album name
2013-02-12 15:53:00,http://www.last.fm/music/Goldfrapp/_/You+Never+Know,http://userserve-ak.last.fm/serve/34s/40603123.jpg,Goldfrapp,You Never Know,http://userserve-ak.last.fm/serve/64s/40603123.jpg,Supernature (Japanese Import)
2013-02-12 15:48:00,http://www.last.fm/music/Goldfrapp/_/Ride+a+White+Horse,http://userserve-ak.last.fm/serve/34s/40603123.jpg,Goldfrapp,Ride a White Horse,http://userserve-ak.last.fm/serve/64s/40603123.jpg,Supernature (Japanese Import)
2013-02-12 15:45:00,http://www.last.fm/music/Goldfrapp/_/Lovely+2+C+U,http://userserve-ak.last.fm/serve/34s/40603123.jpg,Goldfrapp,Lovely 2 C U,http://userserve-ak.last.fm/serve/64s/40603123.jpg,Supernature (Japanese Import)
2013-02-12 15:42:00,http://www.last.fm/music/Goldfrapp/_/Ooh+La+La,http://userserve-ak.last.fm/serve/34s/40603123.jpg,Goldfrapp,Ooh La La,http://userserve-ak.last.fm/serve/64s/40603123.jpg,Supernature (Japanese Import)
2013-02-07 16:42:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Glitch+(Organ+Donors+Remix),,A*S*Y*S,Acid Glitch (Organ Donors Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-07 16:37:00,http://www.last.fm/music/Angerfist/_/Incoming,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Incoming,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-07 16:31:00,http://www.last.fm/music/Fukkk+Offf/_/More+Than+Friends,http://userserve-ak.last.fm/serve/34s/29511883.jpg,Fukkk Offf,More Than Friends,http://userserve-ak.last.fm/serve/64s/29511883.jpg,LOVE ME HATE ME KISS ME KILL ME
2013-02-07 16:26:00,http://www.last.fm/music/Fukkk+Offf/_/Bad+Boy,http://userserve-ak.last.fm/serve/34s/29511883.jpg,Fukkk Offf,Bad Boy,http://userserve-ak.last.fm/serve/64s/29511883.jpg,LOVE ME HATE ME KISS ME KILL ME
2013-02-07 16:18:00,http://www.last.fm/music/Tranz-Linquants/_/Automatic+Supersonic,,Tranz-Linquants,Automatic Supersonic,,Automatic Supersonic / Noise Like this WEB
2013-02-07 16:16:00,http://www.last.fm/music/Gostosa/_/What%27s+Goin+On,,Gostosa,What's Goin On,,Scantraxx Presents: Hardstyle Mix Masterz #1
2013-02-07 16:09:00,http://www.last.fm/music/Organ+Donors/_/Knife+Party+-+Internet+Friends+(Organ+Donors+Psycho+Bitch+Re-Work)+%5BUNOFFICIAL%5D,,Organ Donors,Knife Party - Internet Friends (Organ Donors Psycho Bitch Re-Work) [UNOFFICIAL],,
2013-02-07 16:05:00,http://www.last.fm/music/Angerfist/_/Who+Cares%3F,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Who Cares?,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-05 17:04:00,http://www.last.fm/music/Angerfist/_/Megamix,http://userserve-ak.last.fm/serve/34s/37233593.jpg,Angerfist,Megamix,http://userserve-ak.last.fm/serve/64s/37233593.jpg,Angerfist
2013-02-05 17:01:00,http://www.last.fm/music/Angerfist/_/Take+U+Back,http://userserve-ak.last.fm/serve/34s/37233593.jpg,Angerfist,Take U Back,http://userserve-ak.last.fm/serve/64s/37233593.jpg,Angerfist
2013-02-05 16:56:00,http://www.last.fm/music/Angerfist/_/Retaliate,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Retaliate,http://userserve-ak.last.fm/serve/64s/80129501.png,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-05 16:49:00,http://www.last.fm/music/Cally+Gage+&+Gammer/_/Breakneck+B%27stard,,Cally Gage & Gammer,Breakneck B'stard,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-05 05:21:00,http://www.last.fm/music/Steve+Aoki+&+Afrojack/_/No+Beef+(Original+Mix)+%5Bfeat.+Miss+Palmer%5D+%5BBonus+Track%5D,http://userserve-ak.last.fm/serve/34s/72906894.jpg,Steve Aoki & Afrojack,No Beef (Original Mix) [feat. Miss Palmer] [Bonus Track],http://userserve-ak.last.fm/serve/64s/72906894.jpg,Wonderland (Bonus Track Version)
2013-02-05 05:13:00,http://www.last.fm/music/Steve+Aoki/_/Steve+Aoki+_+Bloody+Beetroots+ft+Human+R,,Steve Aoki,Steve Aoki _ Bloody Beetroots ft Human R,,
2013-02-05 05:10:00,http://www.last.fm/music/Vitalic/_/Valletta+Fanfares,http://userserve-ak.last.fm/serve/34s/25010077.jpg,Vitalic,Valletta Fanfares,http://userserve-ak.last.fm/serve/64s/25010077.jpg,Ok Cowboy (Collector's Edition)
2013-02-04 20:29:00,http://www.last.fm/music/Welle:Erdball/_/Apollo+XI+-+V1+-+V2+-+AGGREGAT,http://userserve-ak.last.fm/serve/34s/52288949.jpg,Welle:Erdball,Apollo XI - V1 - V2 - AGGREGAT,http://userserve-ak.last.fm/serve/64s/52288949.jpg,Die Wunderwelt Der Technik
2013-02-04 20:23:00,http://www.last.fm/music/Wolfsheim/_/Kein+Zur%C3%BCck,http://userserve-ak.last.fm/serve/34s/41924195.png,Wolfsheim,Kein Zurück,http://userserve-ak.last.fm/serve/64s/41924195.png,Blessed And Cursed Cd2
2013-02-04 20:13:00,http://www.last.fm/music/Tranz-Linquants/_/Tranz-Linquants+-+October+2012,,Tranz-Linquants,Tranz-Linquants - October 2012,,Tranz-Linquants
2013-02-04 20:06:00,http://www.last.fm/music/Tranz-Linquants/_/Automatic+Supersonic,,Tranz-Linquants,Automatic Supersonic,,Automatic Supersonic / Noise Like this WEB
2013-02-04 20:00:00,http://www.last.fm/music/Ascii.Disko/_/Pantera,http://userserve-ak.last.fm/serve/34s/48222811.png,Ascii.Disko,Pantera,http://userserve-ak.last.fm/serve/64s/48222811.png,Stay Gold Forever Gold
2013-02-04 19:53:00,http://www.last.fm/music/Cally+Gage+&+Gammer/_/Breakneck+B%27stard,,Cally Gage & Gammer,Breakneck B'stard,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-04 19:49:00,http://www.last.fm/music/Cally+Gage+&+Gammer/_/Make+Ya+Freak,,Cally Gage & Gammer,Make Ya Freak,,Euphoria Hard Dance Awards 2010
2013-02-04 19:47:00,http://www.last.fm/music/Cally+&+Juice/_/I%27ve+Become,http://userserve-ak.last.fm/serve/34s/35783511.jpg,Cally & Juice,I've Become,http://userserve-ak.last.fm/serve/64s/35783511.jpg,Euphoria Hard Dance Awards 2010
2013-02-04 19:41:00,http://www.last.fm/music/The+Bug+Feat+Killa+P+&+Flow+Dan/_/Skeng+(Kode9+Remix),http://userserve-ak.last.fm/serve/34s/37752457.jpg,The Bug Feat Killa P & Flow Dan,Skeng (Kode9 Remix),http://userserve-ak.last.fm/serve/64s/37752457.jpg,Skeng-HDB006 Vinyl
2013-02-04 19:35:00,http://www.last.fm/music/Blutonium+Boy/_/Make+It+Loud+(Headhunterz+Remix),http://userserve-ak.last.fm/serve/34s/57752005.jpg,Blutonium Boy,Make It Loud (Headhunterz Remix),http://userserve-ak.last.fm/serve/64s/57752005.jpg,Hardstyle Top 40 February 2011
2013-02-04 19:30:00,http://www.last.fm/music/Benny+Benassi/_/Cinema+(Skrillex+Remix),http://userserve-ak.last.fm/serve/34s/68545192.png,Benny Benassi,Cinema (Skrillex Remix),http://userserve-ak.last.fm/serve/64s/68545192.png,Slam Fm Dance 30 Week 37
2013-02-04 19:25:00,http://www.last.fm/music/B-Front/_/Virus,,B-Front,Virus,,Hard Bass 2012 CD1: Mixed By The Pitcher
2013-02-04 19:19:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Glitch+(Organ+Donors+Remix),,A*S*Y*S,Acid Glitch (Organ Donors Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-04 19:12:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Glitch+(Organ+Donors+Remix),,A*S*Y*S,Acid Glitch (Organ Donors Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-04 07:49:00,http://www.last.fm/music/Tranz-Linquants/_/Zatox+-+Creation+(Tranz-Linquants+Remix),,Tranz-Linquants,Zatox - Creation (Tranz-Linquants Remix),,
2013-02-04 07:42:00,http://www.last.fm/music/Tranz-Linquants/_/Tranz-Linquants+-+System+Reload,,Tranz-Linquants,Tranz-Linquants - System Reload,,
2013-02-04 07:37:00,http://www.last.fm/music/Tranz-Linquants/_/Tranz-Linquants+-+Levels+Bootleg,,Tranz-Linquants,Tranz-Linquants - Levels Bootleg,,
2013-02-04 07:32:00,http://www.last.fm/music/Tranz-Linquants/_/Tranz-Linquants+-+Internet+Freinds+Traveling+(Mash-Up),,Tranz-Linquants,Tranz-Linquants - Internet Freinds Traveling (Mash-Up),,
2013-02-04 07:29:00,http://www.last.fm/music/Tranz-Linquants/_/TRANZ-LINQUANTS+-+COME+ALIVE+(DJ+TOOL),,Tranz-Linquants,TRANZ-LINQUANTS - COME ALIVE (DJ TOOL),,
2013-02-04 07:25:00,http://www.last.fm/music/Tranz-Linquants/_/Sandro+Silva+&+Quintino+-+Epic+(Tranz-Linquants+Dj+Tool),,Tranz-Linquants,Sandro Silva & Quintino - Epic (Tranz-Linquants Dj Tool),,
2013-02-04 07:19:00,http://www.last.fm/music/Tranz-Linquants/_/Pjanoo+%5BFREE+TRACK%5D,,Tranz-Linquants,Pjanoo [FREE TRACK],,
2013-02-04 07:14:00,http://www.last.fm/music/Tranz-Linquants/_/Caspa+-+War+(Tranz-Linquants+&+Jonzzo%27s+Hiding+In+The+Cupboard+Bootleg),,Tranz-Linquants,Caspa - War (Tranz-Linquants & Jonzzo's Hiding In The Cupboard Bootleg),,
2013-02-04 07:07:00,http://www.last.fm/music/Tranz-Linquants/_/Blue,,Tranz-Linquants,Blue,,
2013-02-04 07:04:00,http://www.last.fm/music/Tranz-Linquants/_/Albin+Myers+-+Hells+Bells+(Tranz-Linquants+&+Jonzzos+Waiting+For+The+Football+Bootleg),,Tranz-Linquants,Albin Myers - Hells Bells (Tranz-Linquants & Jonzzos Waiting For The Football Bootleg),,
2013-02-04 06:19:00,http://www.last.fm/music/Tranz-Linquants/_/Tranz-Linquants+-+October+2012,,Tranz-Linquants,Tranz-Linquants - October 2012,,Tranz-Linquants
2013-02-04 03:56:00,http://www.last.fm/music/Angerfist/_/Somewhere+Down+The+Lane,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Somewhere Down The Lane,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-04 03:56:00,http://www.last.fm/music/Angerfist/_/Somewhere+Down+The+Lane,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Somewhere Down The Lane,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-04 03:51:00,http://www.last.fm/music/Angerfist/_/Right+Through+Your+Head+(Tieum+Remix),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Right Through Your Head (Tieum Remix),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-04 03:46:00,http://www.last.fm/music/Angerfist/_/Incoming,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Incoming,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-04 03:38:00,http://www.last.fm/music/Gostosa/_/What%27s+Goin+On,,Gostosa,What's Goin On,,Scantraxx Presents: Hardstyle Mix Masterz #1
2013-02-04 03:33:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Boble,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Boble,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:29:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Words+&+a+Piece+of+Paper,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Words & a Piece of Paper,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:27:00,http://www.last.fm/music/Hanne+Hukkelberg/_/K%C3%A6ft,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Kæft,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:24:00,http://www.last.fm/music/Hanne+Hukkelberg/_/True+Love,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,True Love,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:22:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Conversion,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Conversion,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:18:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Ease,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Ease,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:15:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Displaced,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Displaced,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:12:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Balloon,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Balloon,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:08:00,http://www.last.fm/music/Hanne+Hukkelberg/_/Do+Not+as+I+Do,http://userserve-ak.last.fm/serve/34s/53718019.jpg,Hanne Hukkelberg,Do Not as I Do,http://userserve-ak.last.fm/serve/64s/53718019.jpg,Little Things
2013-02-04 03:02:00,http://www.last.fm/music/Fukkk+Offf/_/Black+Phantom,http://userserve-ak.last.fm/serve/34s/29511883.jpg,Fukkk Offf,Black Phantom,http://userserve-ak.last.fm/serve/64s/29511883.jpg,LOVE ME HATE ME KISS ME KILL ME
2013-02-04 02:56:00,http://www.last.fm/music/Fukkk+Offf/_/I%27m+A+Freak,http://userserve-ak.last.fm/serve/34s/29511883.jpg,Fukkk Offf,I'm A Freak,http://userserve-ak.last.fm/serve/64s/29511883.jpg,LOVE ME HATE ME KISS ME KILL ME
2013-02-02 05:08:00,http://www.last.fm/music/Angerfist/_/In+A+Million+Years+(Nosferatu+Remix),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,In A Million Years (Nosferatu Remix),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 05:05:00,http://www.last.fm/music/Angerfist/_/Guts+Full+Of+Lead,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Guts Full Of Lead,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 05:01:00,http://www.last.fm/music/Angerfist/_/Fuck+The+Promqueen+(Remastered+2011+Edit),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Fuck The Promqueen (Remastered 2011 Edit),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:57:00,http://www.last.fm/music/Angerfist/_/Fuck+Off,http://userserve-ak.last.fm/serve/34s/37233593.jpg,Angerfist,Fuck Off,http://userserve-ak.last.fm/serve/64s/37233593.jpg,Angerfist
2013-02-02 04:52:00,http://www.last.fm/music/Angerfist/_/THE+DEPTHS+OF+DESPAIR,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,THE DEPTHS OF DESPAIR,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:51:00,http://www.last.fm/music/Angerfist/_/THE+DEPTHS+OF+DESPAIR,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,THE DEPTHS OF DESPAIR,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:51:00,http://www.last.fm/music/Angerfist/_/THE+DEPTHS+OF+DESPAIR,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,THE DEPTHS OF DESPAIR,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:45:00,http://www.last.fm/music/Angerfist/_/Dance+With+The+Wolves+(Randy+&+Radium+Remix),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Dance With The Wolves (Randy & Radium Remix),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:41:00,http://www.last.fm/music/Angerfist/_/Dance+With+The+Wolves,http://userserve-ak.last.fm/serve/34s/37233593.jpg,Angerfist,Dance With The Wolves,http://userserve-ak.last.fm/serve/64s/37233593.jpg,Angerfist
2013-02-02 04:37:00,http://www.last.fm/music/Angerfist/_/Conspiracy,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Conspiracy,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:32:00,http://www.last.fm/music/Angerfist+&+Lady+Kate/_/Bloodrush,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist & Lady Kate,Bloodrush,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:27:00,http://www.last.fm/music/Angerfist/_/Bite+Yo+Style+(Dyprax+Remix),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Bite Yo Style (Dyprax Remix),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:22:00,http://www.last.fm/music/Angerfist/_/And+Jesus+Wept,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,And Jesus Wept,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-02-02 04:16:00,http://www.last.fm/music/Gunz+For+Hire/_/Evolution+Complete,,Gunz For Hire,Evolution Complete,,Hardstyle Top 40 September 2011
2013-02-02 04:12:00,http://www.last.fm/music/B-Front/_/Virus,,B-Front,Virus,,Hard Bass 2012 CD1: Mixed By The Pitcher
2013-02-01 11:03:00,http://www.last.fm/music/B-Front/_/Virus,,B-Front,Virus,,Hard Bass 2012 CD1: Mixed By The Pitcher
2013-02-01 10:56:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Glitch+(Organ+Donors+Remix),,A*S*Y*S,Acid Glitch (Organ Donors Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-02-01 10:11:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+14,,Kutski,Keeping the Rave Alive 14,,Keeping The Rave Alive!
2013-02-01 10:11:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+14,,Kutski,Keeping the Rave Alive 14,,Keeping The Rave Alive!
2013-01-31 12:00:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+14,,Kutski,Keeping the Rave Alive 14,,Keeping The Rave Alive!
2013-01-31 12:00:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+14,,Kutski,Keeping the Rave Alive 14,,Keeping The Rave Alive!
2013-01-31 12:00:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+14,,Kutski,Keeping the Rave Alive 14,,Keeping The Rave Alive!
2013-01-31 11:58:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+14,,Kutski,Keeping the Rave Alive 14,,Keeping The Rave Alive!
2013-01-31 11:40:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+12,,Kutski,Keeping the Rave Alive 12,,Keeping The Rave Alive!
2013-01-31 06:58:00,http://www.last.fm/music/Angerfist/_/F@cking+With+Yo+Head,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,F@cking With Yo Head,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:53:00,http://www.last.fm/music/Angerfist/_/Dortmund+2011,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Dortmund 2011,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:47:00,http://www.last.fm/music/Angerfist/_/The+Voice+of+Mayhem,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,The Voice of Mayhem,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:42:00,http://www.last.fm/music/Angerfist/_/Take+The+Power,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Take The Power,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:38:00,http://www.last.fm/music/Angerfist/_/The+Road+To+Fame,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,The Road To Fame,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:34:00,http://www.last.fm/music/Angerfist/_/Who+Cares%3F,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Who Cares?,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:29:00,http://www.last.fm/music/Angerfist/_/Bite+Yo+Style+(Dyprax+Remix),http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Bite Yo Style (Dyprax Remix),http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:25:00,http://www.last.fm/music/Angerfist/_/Dreams,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Dreams,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:20:00,http://www.last.fm/music/Angerfist/_/Incoming,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Incoming,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:15:00,http://www.last.fm/music/Angerfist/_/Assault,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Assault,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:10:00,http://www.last.fm/music/Angerfist/_/THE+DEPTHS+OF+DESPAIR,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,THE DEPTHS OF DESPAIR,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:05:00,http://www.last.fm/music/Angerfist/_/Bloodrush,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Bloodrush,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 06:00:00,http://www.last.fm/music/Angerfist/_/Perfect+Fury,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Perfect Fury,http://userserve-ak.last.fm/serve/64s/80129501.png,Retaliate
2013-01-31 05:56:00,http://www.last.fm/music/Angerfist/_/Raise+Your+Fist,http://userserve-ak.last.fm/serve/34s/29772191.jpg,Angerfist,Raise Your Fist,http://userserve-ak.last.fm/serve/64s/29772191.jpg,"Masters of Hardcore, Chapter XVII: Unleash the Beast (disc 1)"
2013-01-31 05:51:00,http://www.last.fm/music/Angerfist/_/01.Angerfist+-+The+Depths+Of+Despair+(Official+Masters+Of+Hardcore+Anthem),,Angerfist,01.Angerfist - The Depths Of Despair (Official Masters Of Hardcore Anthem),,Masters of Hardcore XXXII Depths of Despair CD1
2013-01-31 05:46:00,http://www.last.fm/music/Angerfist/_/Retaliate,http://userserve-ak.last.fm/serve/34s/80129501.png,Angerfist,Retaliate,http://userserve-ak.last.fm/serve/64s/80129501.png,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-01-31 05:16:00,http://www.last.fm/music/Angerfist/_/BBC+Radio1+Residency+Incl+Angerfist+Guestmix-SAT-06-29-2012,,Angerfist,BBC Radio1 Residency Incl Angerfist Guestmix-SAT-06-29-2012,,BBC Radio1 Residency Incl Angerfist Guestmix-SAT-06-29
2013-01-30 07:43:00,http://www.last.fm/music/Kutski/_/Keeping+the+Rave+Alive+12,,Kutski,Keeping the Rave Alive 12,,Keeping The Rave Alive!
